x,subjectID,trialtype,acc,sd,age,agegroup,rt
,98,Semantic,0.989583333,0.102062073,7.8,young,1822.547368
,98,Cohort,0.989583333,0.102062073,7.8,young,1808.084211
,114,Semantic,0.958333333,0.200875278,7.4,young,2303.926471
,114,Cohort,1,0,7.4,young,2470.902778
,300,Semantic,1,0,7.8,young,3744.947917
,300,Cohort,0.989583333,0.102062073,7.8,young,2806.463158
,375,Semantic,0.989583333,0.102062073,8.2,young,1636.305263
,375,Cohort,1,0,8.2,young,1658.489583
,385,Semantic,1,0,8.4,young,1936.114583
,385,Cohort,0.989583333,0.102062073,8.4,young,2073.505263
,496,Semantic,1,0,7.7,young,2285.666667
,496,Cohort,0.989583333,0.102062073,7.7,young,2453.294737
,583,Semantic,1,0,8.5,young,2012.5625
,583,Cohort,1,0,8.5,young,1941.15625
,706,Semantic,1,0,7.6,young,2076.510417
,706,Cohort,0.96875,0.17490599,7.6,young,2271.010753
,774,Semantic,1,0,8.8,young,2560.260417
,774,Cohort,0.989583333,0.102062073,8.8,young,2422.410526
,815,Semantic,0.989583333,0.102062073,8.8,young,1856.673684
,815,Cohort,0.989583333,0.102062073,8.8,young,1773.526316
,868,Semantic,0.989583333,0.102062073,8.1,young,2394.4
,868,Cohort,1,0,8.1,young,2599.854167
,1232,Semantic,1,0,7.6,young,2438.729167
,1232,Cohort,1,0,7.6,young,2564.270833
,1295,Semantic,1,0,7.5,young,1891.729167
,1295,Cohort,1,0,7.5,young,1935.46875
,1302,Semantic,0.989583333,0.102062073,7.2,young,2549.513889
,1302,Cohort,1,0,7.2,young,2872.013889
,1303,Semantic,1,0,8.2,young,1637.729167
,1303,Cohort,1,0,8.2,young,1891.114583
,1305,Semantic,0.989583333,0.102062073,8.4,young,3736.252632
,1305,Cohort,0.989583333,0.102062073,8.4,young,3131.126316
,1309,Semantic,0.979166667,0.143575886,7.3,young,2590.702128
,1309,Cohort,0.947916667,0.22336148,7.3,young,2527.725275
,1313,Semantic,0.979166667,0.143575886,7.7,young,2660.585106
,1313,Cohort,1,0,7.7,young,2971.59375
,1319,Semantic,1,0,7.8,young,2707.6875
,1319,Cohort,0.979166667,0.143575886,7.8,young,2614.861702
,1327,Semantic,0.989583333,0.102062073,8.2,young,2455.705263
,1327,Cohort,0.947916667,0.22336148,8.2,young,2552.483516
,1334,Semantic,0.989583333,0.102062073,7.96,young,2289.450704
,1334,Cohort,1,0,7.96,young,2271.319444
,1338,Semantic,1,0,7.2,young,2026.770833
,1338,Cohort,0.96875,0.17490599,7.2,young,2163.967742
,1349,Semantic,1,0,8.3,young,2054.520833
,1349,Cohort,1,0,8.3,young,2041.59375
,1371,Semantic,1,0,8.2,young,2120.020833
,1371,Cohort,0.9375,0.243332132,8.2,young,2176.688889
,1375,Semantic,0.96875,0.17490599,8.7,young,2699.247312
,1375,Cohort,1,0,8.7,young,2420.416667
,1379,Semantic,0.957746479,0.20259881,8.4,young,1920.220588
,1379,Cohort,0.887640449,0.317597596,8.4,young,2034.481013
,1381,Semantic,0.947916667,0.22336148,7.5,young,2724.582418
,1381,Cohort,0.989583333,0.102062073,7.5,young,2518.252632
,1407,Semantic,0.895833333,0.307080194,8.3,young,1918.674419
,1407,Cohort,0.916666667,0.277836251,8.3,young,2046.727273
,1416,Semantic,1,0,11.4,middle,1890.34375
,1416,Cohort,0.96875,0.17490599,11.4,middle,1876.741935
,1418,Semantic,0.989583333,0.102062073,11.02,middle,1606.810526
,1418,Cohort,0.989583333,0.102062073,11.02,middle,1611.105263
,1428,Semantic,0.989583333,0.102062073,12.6,middle,2267.105263
,1428,Cohort,1,0,12.6,middle,2527.427083
,1432,Semantic,0.989583333,0.102062073,12.4,middle,1949.473684
,1432,Cohort,1,0,12.4,middle,1896.125
,1436,Semantic,0.989583333,0.102062073,12.9,middle,1643.978947
,1436,Cohort,1,0,12.9,middle,1567.59375
,1439,Semantic,0.979166667,0.143575886,11.09,middle,1884.053191
,1439,Cohort,0.989583333,0.102062073,11.09,middle,1885.147368
,1440,Semantic,1,0,8.9,young,1706.71875
,1440,Cohort,0.979166667,0.143575886,8.9,young,1678.404255
,1597,Semantic,0.979166667,0.143575886,8.1,young,3248.382979
,1597,Cohort,0.958333333,0.200875278,8.1,young,3388.782609
,1769,Semantic,1,0,7.6,young,3018.46875
,1769,Cohort,1,0,7.6,young,3510.9375
,2238,Semantic,0.989583333,0.102062073,11.4,middle,1394.816901
,2238,Cohort,1,0,11.4,middle,1437.652778
,2240,Semantic,0.989583333,0.102062073,11,middle,1377.389474
,2240,Cohort,0.989583333,0.102062073,11,middle,2063.347368
,2246,Semantic,1,0,11.5,middle,1336
,2246,Cohort,1,0,11.5,middle,1413.354167
,2250,Semantic,0.979166667,0.143575886,7.3,young,2229.276596
,2250,Cohort,0.989583333,0.102062073,7.3,young,2442.452632
,2255,Semantic,0.979166667,0.143575886,7.2,young,2457.010638
,2255,Cohort,0.958333333,0.200875278,7.2,young,2747.554348
,2260,Semantic,0.989583333,0.102062073,12,middle,1727.189474
,2260,Cohort,0.979166667,0.143575886,12,middle,1778.574468
,2269,Semantic,1,0,11.7,middle,1718.3125
,2269,Cohort,1,0,11.7,middle,1682.489583
,2281,Semantic,1,0,11.2,middle,1670.208333
,2281,Cohort,1,0,11.2,middle,1740.489583
,2283,Semantic,1,0,11.1,middle,1481.736111
,2283,Cohort,0.989583333,0.102062073,11.1,middle,1476.291667
,2295,Semantic,1,0,12.9,middle,1494.013699
,2295,Cohort,1,0,12.9,middle,1481.478873
,2304,Semantic,1,0,11.8,middle,2061.8125
,2304,Cohort,0.989583333,0.102062073,11.8,middle,2394.894737
,2305,Semantic,0.96875,0.17490599,11.28,middle,1554.397849
,2305,Cohort,0.989583333,0.102062073,11.28,middle,1602.368421
,2308,Semantic,1,0,7.2,young,2177.6875
,2308,Cohort,1,0,7.2,young,2431.791667
,2309,Semantic,1,0,7.2,young,1665.71875
,2309,Cohort,1,0,7.2,young,1610.614583
,2310,Semantic,1,0,12.8,middle,2335.40625
,2310,Cohort,1,0,12.8,middle,2305.635417
,2311,Semantic,0.989583333,0.102062073,12,middle,2522.694737
,2311,Cohort,1,0,12,middle,2490.854167
,2312,Semantic,1,0,11.6,middle,1514
,2312,Cohort,0.958333333,0.200875278,11.6,middle,1401.521739
,2313,Semantic,1,0,12.9,middle,1671.052083
,2313,Cohort,1,0,12.9,middle,1792.166667
,2314,Semantic,1,0,7.4,young,1873.65625
,2314,Cohort,0.979166667,0.143575886,7.4,young,2162.648936
,2315,Semantic,1,0,8,young,1711.760417
,2315,Cohort,0.989583333,0.102062073,8,young,1879.736842
,2316,Semantic,0.979166667,0.143575886,7.1,young,2533.287234
,2316,Cohort,0.958333333,0.200875278,7.1,young,2194.347826
,2318,Semantic,1,0,7.1,young,1855.5
,2318,Cohort,1,0,7.1,young,2610.46875
,2319,Semantic,1,0,12,middle,3823.708333
,2319,Cohort,1,0,12,middle,3883.114583
,2320,Semantic,1,0,8.6,young,2602.4375
,2320,Cohort,1,0,8.6,young,2819.979167
,2321,Semantic,1,0,12.6,middle,1676.145833
,2321,Cohort,1,0,12.6,middle,1685.833333
,2327,Semantic,0.989583333,0.102062073,11.1,middle,1609
,2327,Cohort,0.989583333,0.102062073,11.1,middle,1625.010526
,2329,Semantic,1,0,8.5,young,1427.5625
,2329,Cohort,1,0,8.5,young,1486.9375
,2330,Semantic,0.96875,0.17490599,7.6,young,3368.311828
,2330,Cohort,0.989583333,0.102062073,7.6,young,3073.084211
,2331,Semantic,0.989583333,0.102062073,12.4,middle,2041.252632
,2331,Cohort,1,0,12.4,middle,2058.260417
,2332,Semantic,1,0,8.5,young,2167.302083
,2332,Cohort,0.989583333,0.102062073,8.5,young,2209.884211
,2333,Semantic,1,0,12,middle,2311.083333
,2333,Cohort,1,0,12,middle,2416.854167
,2334,Semantic,0.989583333,0.102062073,11.5,middle,1801.526316
,2334,Cohort,1,0,11.5,middle,1878.604167
,2336,Semantic,1,0,7.7,young,1709.625
,2336,Cohort,1,0,7.7,young,1693.072917
,2337,Semantic,1,0,13,middle,1387.302083
,2337,Cohort,1,0,13,middle,1377.416667
,2338,Semantic,0.989583333,0.102062073,11.2,middle,2147.505263
,2338,Cohort,0.989583333,0.102062073,11.2,middle,2027.547368
,2339,Semantic,1,0,12.2,middle,1736.552083
,2339,Cohort,1,0,12.2,middle,1774.479167
,2342,Semantic,1,0,12.1,middle,1398.78125
,2342,Cohort,1,0,12.1,middle,1511.697917
,2343,Semantic,1,0,11.4,middle,1852.28125
,2343,Cohort,1,0,11.4,middle,1965.614583
,2344,Semantic,1,0,11.6,middle,1441.791667
,2344,Cohort,1,0,11.6,middle,1491.8125
,2346,Semantic,1,0,11.1,middle,1665.635417
,2346,Cohort,1,0,11.1,middle,1765.28125
,2347,Semantic,1,0,11.3,middle,1862.65625
,2347,Cohort,1,0,11.3,middle,2090.072917
,2348,Semantic,1,0,12.7,middle,2065.895833
,2348,Cohort,0.989583333,0.102062073,12.7,middle,1873.873684
,2349,Semantic,1,0,12.7,middle,1624.96875
,2349,Cohort,1,0,12.7,middle,1772.364583
,2350,Semantic,1,0,12.5,middle,1428.270833
,2350,Cohort,0.989583333,0.102062073,12.5,middle,1443.021053
,2351,Semantic,1,0,13,middle,1716.9375
,2351,Cohort,0.979166667,0.143575886,13,middle,1664.085106
,2352,Semantic,1,0,12,middle,1257.958333
,2352,Cohort,1,0,12,middle,1256.739583
,2354,Semantic,0.989583333,0.102062073,16.3,teen,1463.831579
,2354,Cohort,1,0,16.3,teen,1592.864583
,2355,Semantic,1,0,18,teen,1258.614583
,2355,Cohort,1,0,18,teen,1321.572917
,2356,Semantic,0.989583333,0.102062073,16.4,teen,1733.294737
,2356,Cohort,1,0,16.4,teen,1738.197917
,2380,Semantic,1,0,17.4,teen,1638.03125
,2380,Cohort,0.989583333,0.102062073,17.4,teen,1598.452632
,2382,Semantic,1,0,16.8,teen,1473.197917
,2382,Cohort,1,0,16.8,teen,1497.208333
,2383,Semantic,1,0,18,teen,1181.0625
,2383,Cohort,1,0,18,teen,1259.760417
,2384,Semantic,1,0,16.8,teen,1315.145833
,2384,Cohort,1,0,16.8,teen,1346.895833
,2387,Semantic,1,0,16.3,teen,1286.395833
,2387,Cohort,1,0,16.3,teen,1256.25
,2388,Semantic,0.989583333,0.102062073,16.9,teen,1260.421053
,2388,Cohort,0.989583333,0.102062073,16.9,teen,1292.189474
,2389,Semantic,1,0,17.4,teen,1354.895833
,2389,Cohort,1,0,17.4,teen,1434.270833
,2390,Semantic,1,0,16.4,teen,1445.21875
,2390,Cohort,1,0,16.4,teen,1554.177083
,2392,Semantic,1,0,17.6,teen,1317.760417
,2392,Cohort,1,0,17.6,teen,1334.09375
,2393,Semantic,1,0,17.4,teen,1437.479167
,2393,Cohort,1,0,17.4,teen,1349.40625
,2394,Semantic,1,0,16.7,teen,1540.71875
,2394,Cohort,0.989583333,0.102062073,16.7,teen,1566.557895
,2395,Semantic,1,0,16.9,teen,1281.385417
,2395,Cohort,1,0,16.9,teen,1290.520833
,2396,Semantic,0.989583333,0.102062073,16.6,teen,1697.694737
,2396,Cohort,1,0,16.6,teen,1726.114583
,2397,Semantic,0.989583333,0.102062073,17.9,teen,1474.578947
,2397,Cohort,1,0,17.9,teen,1478.09375
,2398,Semantic,1,0,17,teen,1355.25
,2398,Cohort,1,0,17,teen,1384.385417
,2400,Semantic,1,0,16,teen,1204.958333
,2400,Cohort,1,0,16,teen,1357.354167
,2405,Semantic,1,0,17.89,teen,1083.416667
,2405,Cohort,1,0,17.89,teen,1140.489583
,2406,Semantic,0.989583333,0.102062073,11.2,middle,1424.084211
,2406,Cohort,0.989583333,0.102062073,11.2,middle,1392.778947
,2415,Semantic,1,0,17,teen,1534.958333
,2415,Cohort,1,0,17,teen,1542.104167
,2469,Semantic,0.989583333,0.102062073,17.83,teen,999.8947368
,2469,Cohort,1,0,17.83,teen,1103.802083
,2474,Semantic,1,0,16.41,teen,1436.34375
,2474,Cohort,1,0,16.41,teen,1547.114583
,2476,Semantic,0.989583333,0.102062073,16.25,teen,1152.726316
,2476,Cohort,1,0,16.25,teen,1231.072917
,2481,Semantic,0.989583333,0.102062073,16.91,teen,1533.715789
